"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"98","Satimage","nb","SMOTE",33,0.386861313868613,0.848,0.854587869362364,0.531328320802005,0.459121845016126,0.925550387596899
"99","Satimage","nb","Phantom",33,0.398496240601504,0.848,0.860808709175739,0.542199488491049,0.472426580125869,0.92792075796727
"100","Satimage","nb","basic",34,0.373702422145329,0.864,0.846034214618974,0.521739130434783,0.446646122819752,0.918880275624462
"101","Satimage","nb","SMOTE",34,0.362068965517241,0.84,0.840590979782271,0.506024096385542,0.428370086081658,0.918556416881998
"102","Satimage","nb","Phantom",34,0.370106761565836,0.832,0.846034214618974,0.512315270935961,0.4364966605144,0.921846683893195
"103","Satimage","nb","basic",35,0.350877192982456,0.8,0.836702954898911,0.48780487804878,0.407776145259972,0.920041343669251
"104","Satimage","nb","SMOTE",35,0.358361774744027,0.84,0.838258164852255,0.502392344497608,0.423887244829829,0.918856158484065
"105","Satimage","nb","Phantom",35,0.365248226950355,0.824,0.843701399688958,0.506142506142506,0.429267258700558,0.922218776916451
"106","Satimage","nb","basic",36,0.356643356643357,0.816,0.839035769828927,0.496350364963504,0.417559720465774,0.922842377260982
"107","Satimage","nb","SMOTE",36,0.346938775510204,0.816,0.832814930015552,0.486873508353222,0.405824633489064,0.924337639965547
"108","Satimage","nb","Phantom",36,0.348432055749129,0.8,0.835147744945568,0.485436893203883,0.404840181452229,0.924589147286822
"109","Satimage","nb","basic",37,0.396428571428571,0.888,0.857698289269051,0.548148148148148,0.477989486059047,0.937433247200689
"110","Satimage","nb","SMOTE",37,0.388111888111888,0.888,0.85303265940902,0.54014598540146,0.468206701294837,0.938015503875969
"111","Satimage","nb","Phantom",37,0.390243902439025,0.896,0.853810264385692,0.54368932038835,0.472216764684052,0.939996554694229
"112","Satimage","nb","basic",38,0.370106761565836,0.832,0.846034214618974,0.512315270935961,0.4364966605144,0.921884582256675
"113","Satimage","nb","SMOTE",38,0.366197183098591,0.832,0.843701399688958,0.508557457212714,0.431866436323834,0.920878552971576
"114","Satimage","nb","Phantom",38,0.371428571428571,0.832,0.846811819595645,0.51358024691358,0.438054255484329,0.923245478036176
"115","Satimage","nb","basic",39,0.391143911439114,0.848,0.856920684292379,0.535353535353535,0.464052583656847,0.921498708010336
"116","Satimage","nb","SMOTE",39,0.382142857142857,0.856,0.851477449455676,0.528395061728395,0.455169354302065,0.92139879414298
"117","Satimage","nb","Phantom",39,0.391143911439114,0.848,0.856920684292379,0.535353535353535,0.464052583656847,0.924227390180879
"118","Satimage","nb","basic",40,0.409448818897638,0.832,0.867029548989114,0.548812664907652,0.481224079604807,0.931393626184324
"119","Satimage","nb","SMOTE",40,0.41015625,0.84,0.867029548989114,0.551181102362205,0.483747529145519,0.931590008613264
"120","Satimage","nb","Phantom",40,0.400778210116732,0.824,0.863141524105754,0.539267015706806,0.469941592779425,0.931782945736434
