"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"98","Sonar","tree","SMOTE",33,0.787878787878788,0.787878787878788,0.774193548387097,0.787878787878788,0.54649947753396,0.795193312434692
"99","Sonar","tree","Phantom",33,0.794117647058823,0.818181818181818,0.790322580645161,0.805970149253731,0.578010471204188,0.850052246603971
"100","Sonar","tree","basic",34,0.75,0.909090909090909,0.790322580645161,0.821917808219178,0.572640509013786,0.766457680250784
"101","Sonar","tree","SMOTE",34,0.694444444444445,0.757575757575758,0.693548387096774,0.72463768115942,0.380651945320715,0.671891327063741
"102","Sonar","tree","Phantom",34,0.75,0.636363636363636,0.693548387096774,0.688524590163935,0.390899689762151,0.74294670846395
"103","Sonar","tree","basic",35,0.67741935483871,0.636363636363636,0.645161290322581,0.65625,0.290322580645161,0.665621734587252
"104","Sonar","tree","SMOTE",35,0.733333333333333,0.666666666666667,0.693548387096774,0.698412698412698,0.388369678089304,0.618599791013584
"105","Sonar","tree","Phantom",35,0.72972972972973,0.818181818181818,0.741935483870968,0.771428571428571,0.477344573234984,0.79362591431557
"106","Sonar","tree","basic",36,0.71875,0.696969696969697,0.693548387096774,0.707692307692308,0.385818561001043,0.704284221525601
"107","Sonar","tree","SMOTE",36,0.714285714285714,0.606060606060606,0.661290322580645,0.655737704918033,0.326783867631851,0.617032392894462
"108","Sonar","tree","Phantom",36,0.857142857142857,0.727272727272727,0.790322580645161,0.786885245901639,0.583247156153051,0.790491118077325
"109","Sonar","tree","basic",37,0.787878787878788,0.787878787878788,0.774193548387097,0.787878787878788,0.54649947753396,0.830198537095089
"110","Sonar","tree","SMOTE",37,0.705882352941177,0.727272727272727,0.693548387096774,0.716417910447761,0.383246073298429,0.670846394984326
"111","Sonar","tree","Phantom",37,0.787878787878788,0.787878787878788,0.774193548387097,0.787878787878788,0.54649947753396,0.77324973876698
"112","Sonar","tree","basic",38,0.612903225806452,0.575757575757576,0.580645161290323,0.59375,0.161290322580645,0.617554858934169
"113","Sonar","tree","SMOTE",38,0.621621621621622,0.696969696969697,0.612903225806452,0.657142857142857,0.216016859852476,0.607105538140021
"114","Sonar","tree","Phantom",38,0.794117647058823,0.818181818181818,0.790322580645161,0.805970149253731,0.578010471204188,0.802507836990596
"115","Sonar","tree","basic",39,0.678571428571429,0.575757575757576,0.629032258064516,0.622950819672131,0.262668045501551,0.607105538140021
"116","Sonar","tree","SMOTE",39,0.71875,0.696969696969697,0.693548387096774,0.707692307692308,0.385818561001043,0.753396029258098
"117","Sonar","tree","Phantom",39,0.852941176470588,0.878787878787879,0.854838709677419,0.865671641791045,0.707853403141361,0.82601880877743
"118","Sonar","tree","basic",40,0.764705882352941,0.787878787878788,0.758064516129032,0.776119402985075,0.513089005235602,0.765935214211076
"119","Sonar","tree","SMOTE",40,0.692307692307692,0.545454545454545,0.629032258064516,0.610169491525424,0.265705458290422,0.618077324973877
"120","Sonar","tree","Phantom",40,0.75,0.545454545454545,0.661290322580645,0.631578947368421,0.332307692307692,0.67816091954023
