"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"89","Ionosphere","lr","SMOTE",30,0.848484848484849,0.756756756756757,0.865384615384615,0.8,0.699049193881769,0.841064945542558
"90","Ionosphere","lr","Phantom",30,0.842105263157895,0.864864864864865,0.894230769230769,0.853333333333333,0.77064955894146,0.957240822912465
"91","Ionosphere","lr","basic",31,0.90625,0.783783783783784,0.894230769230769,0.840579710144927,0.762063227953411,0.90520371117386
"92","Ionosphere","lr","SMOTE",31,0.882352941176471,0.810810810810811,0.894230769230769,0.845070422535211,0.764995891536565,0.889068172650262
"93","Ionosphere","lr","Phantom",31,0.882352941176471,0.810810810810811,0.894230769230769,0.845070422535211,0.764995891536565,0.970552642194433
"94","Ionosphere","lr","basic",32,0.88,0.594594594594595,0.826923076923077,0.709677419354839,0.592866463679861,0.774909237595805
"95","Ionosphere","lr","SMOTE",32,0.892857142857143,0.675675675675676,0.855769230769231,0.769230769230769,0.667235494880546,0.82049213392497
"96","Ionosphere","lr","Phantom",32,0.815789473684211,0.837837837837838,0.875,0.826666666666667,0.728949478748998,0.956837434449375
"97","Ionosphere","lr","basic",33,0.84375,0.72972972972973,0.855769230769231,0.782608695652174,0.675540765391015,0.848527632109722
"98","Ionosphere","lr","SMOTE",33,0.875,0.756756756756757,0.875,0.811594202898551,0.718801996672213,0.848527632109722
"99","Ionosphere","lr","Phantom",33,0.815789473684211,0.837837837837838,0.875,0.826666666666667,0.728949478748998,0.940298507462687
"100","Ionosphere","lr","basic",34,0.964285714285714,0.72972972972973,0.894230769230769,0.830769230769231,0.755972696245734,0.798709156918112
"101","Ionosphere","lr","SMOTE",34,0.961538461538461,0.675675675675676,0.875,0.793650793650794,0.707865168539326,0.801936264622832
"102","Ionosphere","lr","Phantom",34,0.914285714285714,0.864864864864865,0.923076923076923,0.888888888888889,0.830134748877093,0.960064542154094
"103","Ionosphere","lr","basic",35,0.837837837837838,0.837837837837838,0.884615384615385,0.837837837837838,0.748285599031868,0.917305365066559
"104","Ionosphere","lr","SMOTE",35,0.815789473684211,0.837837837837838,0.875,0.826666666666667,0.728949478748998,0.91246470350948
"105","Ionosphere","lr","Phantom",35,0.861111111111111,0.837837837837838,0.894230769230769,0.849315068493151,0.767857142857143,0.970149253731343
"106","Ionosphere","lr","basic",36,0.933333333333333,0.756756756756757,0.894230769230769,0.835820895522388,0.759056444818871,0.86264622831787
"107","Ionosphere","lr","SMOTE",36,0.931034482758621,0.72972972972973,0.884615384615385,0.818181818181818,0.735481136074608,0.826341266639774
"108","Ionosphere","lr","Phantom",36,0.970588235294118,0.891891891891892,0.951923076923077,0.929577464788732,0.893179950698439,0.966922146026624
"109","Ionosphere","lr","basic",37,0.966666666666667,0.783783783783784,0.913461538461538,0.865671641791045,0.802864363942713,0.856393707139976
"110","Ionosphere","lr","SMOTE",37,0.939393939393939,0.837837837837838,0.923076923076923,0.885714285714286,0.828028110789583,0.868495361032674
"111","Ionosphere","lr","Phantom",37,0.897435897435897,0.945945945945946,0.942307692307692,0.921052631578947,0.875647668393782,0.988301734570391
"112","Ionosphere","lr","basic",38,0.852941176470588,0.783783783783784,0.875,0.816901408450704,0.722267871815941,0.890681726502622
"113","Ionosphere","lr","SMOTE",38,0.805555555555556,0.783783783783784,0.855769230769231,0.794520547945206,0.683441558441558,0.883420734167003
"114","Ionosphere","lr","Phantom",38,0.846153846153846,0.891891891891892,0.903846153846154,0.868421052631579,0.792746113989637,0.974586526825333
"115","Ionosphere","lr","basic",39,0.789473684210526,0.810810810810811,0.855769230769231,0.8,0.687249398556536,0.860830980233965
"116","Ionosphere","lr","SMOTE",39,0.75,0.810810810810811,0.836538461538462,0.779220779220779,0.649762282091918,0.866075030254135
"117","Ionosphere","lr","Phantom",39,0.894736842105263,0.918918918918919,0.932692307692308,0.906666666666667,0.854049719326383,0.973376361436063
"118","Ionosphere","lr","basic",40,0.857142857142857,0.810810810810811,0.884615384615385,0.833333333333333,0.745202123315639,0.893908834207342
"119","Ionosphere","lr","SMOTE",40,0.833333333333333,0.810810810810811,0.875,0.821917808219178,0.725649350649351,0.886849536103267
"120","Ionosphere","lr","Phantom",40,0.815789473684211,0.837837837837838,0.875,0.826666666666667,0.728949478748998,0.954417103670835
